time,lat,lon,heading,current1,current2,rssi,snr,temperature,speed
1121.7559192180634,62.46814,6.239123,262.79,0.98,0.86,-69.0,9.5,26.25,0.52
1121.8836119174955,62.46814,6.239123,262.79,0.98,0.73,-69.0,9.75,26.25,0.52
1121.991585969925,62.46814,6.239123,256.92,0.98,0.61,-69.0,9.75,26.25,0.52
1122.1019566059113,62.46814,6.239123,267.11,0.86,0.61,-68.0,9.75,26.25,0.52
1122.2110631465912,62.46814,6.23912,264.02,1.1,0.98,-69.0,9.75,26.25,0.52
1122.3211345672607,62.46814,6.23912,270.0,1.22,0.86,-70.0,9.75,26.25,0.37
1122.4494154453278,62.46814,6.23912,270.0,0.98,0.86,-70.0,9.25,26.25,0.37
1122.5603260993958,62.46814,6.23912,263.25,1.22,0.98,-71.0,9.75,25.76,0.37
1122.670953989029,62.46814,6.23912,270.0,1.22,0.98,-71.0,9.75,25.76,0.37
1122.7806441783905,62.46814,6.23912,270.0,1.22,0.98,-71.0,10.0,26.25,0.37
1122.8905341625214,62.46814,6.23912,266.71,1.1,0.86,-71.0,10.0,25.76,0.37
1123.0230178833008,62.46814,6.23912,266.92,0.86,0.61,-71.0,10.0,26.25,0.37
1123.1289191246033,62.46814,6.23912,270.0,0.98,0.73,-71.0,9.5,26.25,0.37
1123.240112066269,62.468147,6.239119,259.64,1.22,0.86,-71.0,9.5,26.25,0.37
1123.3513276576996,62.468147,6.239119,256.11,1.1,0.86,-71.0,9.75,26.25,0.37
1123.462371826172,62.468147,6.239119,276.75,1.1,0.86,-71.0,9.75,26.25,0.37
1123.604087352753,62.468147,6.239119,276.75,1.22,0.86,-71.0,9.75,25.76,0.37
1123.7141270637512,62.468147,6.239119,267.27,1.1,0.73,-69.0,9.5,26.25,0.37
1123.845695734024,62.468147,6.239119,277.73,0.86,0.86,-69.0,9.5,26.25,0.37
1123.954164981842,62.468147,6.239119,265.91,0.86,0.73,-70.0,9.5,26.25,0.37
1124.0667238235474,62.468147,6.239119,264.02,0.98,0.86,-71.0,9.25,26.25,0.37
1124.1736793518066,62.468147,6.239115,267.11,1.1,0.86,-71.0,9.25,26.74,0.37
1124.2755286693573,62.468147,6.239115,273.08,0.98,0.86,-72.0,9.5,26.74,0.37
1124.376561164856,62.468147,6.239115,273.08,0.98,0.86,-71.0,9.75,25.76,0.3
1124.4782483577728,62.468147,6.239115,273.29,0.98,0.73,-71.0,9.75,26.25,0.3
1124.5802640914917,62.468147,6.239115,266.47,1.1,0.98,-71.0,9.5,26.25,0.3
1124.681771993637,62.468147,6.239115,262.79,1.22,0.98,-71.0,9.5,25.76,0.3
1124.7829422950745,62.468147,6.239115,262.79,1.22,0.98,-71.0,9.5,25.76,0.3
1124.884709358215,62.468147,6.239115,266.47,0.98,0.86,-70.0,9.25,26.25,0.3
1124.987903356552,62.468147,6.239115,270.0,0.86,0.61,-71.0,9.5,26.25,0.3
1125.088758945465,62.468147,6.239115,276.2,1.1,0.86,-71.0,9.5,26.25,0.3
1125.1917564868927,62.468155,6.239115,270.0,0.98,0.86,-71.0,9.75,26.25,0.3
1125.329402923584,62.468155,6.239115,279.75,0.98,0.86,-71.0,9.5,26.25,0.3
1125.4324231147766,62.468155,6.239115,279.75,1.22,0.86,-73.0,9.25,26.25,0.3
1125.537790298462,62.468155,6.239115,274.09,1.1,0.86,-74.0,10.0,25.76,0.3
1125.6524024009705,62.468155,6.239115,272.89,1.1,0.73,-74.0,9.5,26.25,0.3
1125.7553322315216,62.468155,6.239115,265.91,0.98,0.86,-74.0,9.5,26.74,0.3
1125.9052994251251,62.468155,6.239115,261.66,1.1,0.86,-72.0,9.75,26.25,0.3
1126.0147109031675,62.468155,6.239115,277.21,0.86,0.73,-70.0,9.25,26.25,0.3
1126.1255412101746,62.468155,6.239113,270.0,1.22,0.98,-71.0,9.5,26.25,0.3
1126.2368986606598,62.468155,6.239113,270.0,1.22,0.98,-71.0,9.25,26.25,0.3
1126.3463215827942,62.468155,6.239113,270.0,1.1,0.73,-72.0,9.5,26.25,0.3
1126.4790122509005,62.468155,6.239113,265.53,1.1,0.73,-71.0,9.5,26.74,0.3
1126.5833880901337,62.468155,6.239113,279.75,0.98,0.86,-71.0,9.5,26.25,0.3
1126.68794131279,62.468155,6.239113,265.53,1.1,0.73,-70.0,9.5,26.25,0.3
1126.7937169075012,62.468155,6.239113,258.06,1.1,0.86,-70.0,9.5,26.25,0.3
1126.8975958824158,62.468155,6.239113,279.75,1.1,0.86,-70.0,9.75,26.25,0.3
1127.0603730678558,62.468155,6.239113,274.93,0.86,0.49,-71.0,9.5,26.25,0.3
1127.163634300232,62.468155,6.239113,277.73,1.22,0.49,-70.0,9.75,25.76,0.3
1127.2698678970337,62.468155,6.239113,277.73,1.22,0.98,-71.0,9.5,26.25,0.3
1127.370445728302,62.468155,6.239111,278.93,1.1,0.86,-70.0,9.75,25.76,0.22
1127.474291563034,62.468155,6.239111,283.65,1.1,0.86,-71.0,9.75,26.25,0.22
1127.6309666633606,62.468155,6.239111,274.93,0.98,0.73,-70.0,9.5,26.25,0.22
1127.7350866794586,62.468155,6.239111,274.47,1.1,0.86,-70.0,9.5,26.25,0.22
1127.844852924347,62.468155,6.239111,279.75,1.1,0.98,-69.0,9.0,26.25,0.22
1127.9562511444092,62.468155,6.239111,265.91,0.86,0.98,-69.0,9.5,26.25,0.22
1128.0667033195496,62.468155,6.239111,265.91,0.86,0.61,-69.0,10.5,25.76,0.22
1128.2166409492493,62.468159,6.23911,275.49,1.1,0.86,-69.0,9.75,26.25,0.22
1128.31839966774,62.468159,6.23911,278.13,1.1,0.73,-69.0,9.75,26.25,0.22
1128.4297428131104,62.468159,6.23911,39.64,0.73,-1.22,-71.0,9.75,25.27,0.22
1128.540006399155,62.468159,6.23911,344.85,0.61,-2.57,-71.0,9.75,25.27,0.22
1128.6503174304962,62.468159,6.23911,354.44,0.73,2.2,-71.0,10.0,25.27,0.22
1128.7938797473907,62.468159,6.23911,342.65,0.73,2.2,-72.0,10.5,25.27,0.22
1128.8991358280182,62.468159,6.23911,357.08,0.37,-1.22,-72.0,9.75,26.25,0.22
1129.003952741623,62.468159,6.23911,262.87,0.37,-1.22,-70.0,10.0,25.27,0.22
1129.108614206314,62.468159,6.23911,262.87,0.61,3.79,-70.0,9.25,25.27,0.22
1129.217104434967,62.468159,6.23911,355.94,0.73,10.14,-69.0,9.75,25.27,0.22
1129.3659529685974,62.468159,6.23911,26.54,-3.91,0.49,-69.0,9.75,25.27,0.25
1129.4702954292295,62.468159,6.23911,131.05,-5.13,0.49,-69.0,9.5,25.76,0.25
1129.5799403190613,62.468159,6.23911,270.0,-10.63,0.37,-68.0,9.5,25.76,0.25
1129.691334247589,62.468159,6.23911,114.15,-0.86,0.49,-68.0,9.75,25.76,0.25
1129.816414117813,62.468159,6.23911,8.13,9.65,0.61,-68.0,9.75,25.27,0.25
1129.944551229477,62.468159,6.23911,8.13,9.65,0.61,-68.0,9.5,26.25,0.25
1130.0527484416962,62.468159,6.23911,23.72,4.64,0.12,-70.0,9.5,25.76,0.25
1130.1622641086578,62.468159,6.23911,311.05,-10.26,0.37,-71.0,9.75,25.27,0.25
1130.272355556488,62.468159,6.239108,355.49,7.45,0.49,-70.0,9.5,25.76,0.25
1130.37331366539,62.468159,6.239108,122.88,-1.22,0.49,-70.0,9.5,25.76,0.25
1130.525104045868,62.468159,6.239108,350.29,-9.78,0.49,-70.0,9.25,25.76,0.25
1130.6262366771698,62.468159,6.239108,315.0,-9.65,0.49,-70.0,10.0,25.27,0.25
1130.737541437149,62.468159,6.239108,291.63,-2.08,0.49,-71.0,9.75,25.27,0.25
1130.848333120346,62.468159,6.239108,291.63,-2.08,0.49,-71.0,10.25,25.76,0.25
1130.959214925766,62.468159,6.239108,331.42,-5.38,0.37,-73.0,9.5,25.76,0.25
1131.1173915863037,62.468166,6.239108,9.33,-10.63,0.12,-75.0,9.5,26.25,0.25
1131.227114200592,62.468166,6.239108,330.87,-8.06,0.61,-74.0,9.5,25.76,0.25
1131.3389010429382,62.468166,6.239108,149.64,5.74,0.49,-72.0,9.75,25.76,0.43
1131.4490325450895,62.468166,6.239108,99.2,5.62,-0.12,-71.0,9.75,26.74,0.43
1131.5598838329315,62.468166,6.239108,343.57,11.61,0.37,-71.0,9.75,26.25,0.43
1131.6915481090546,62.468166,6.239108,160.97,0.61,0.37,-70.0,9.5,26.25,0.43
1131.7960567474363,62.468166,6.239108,291.85,-2.81,0.49,-72.0,9.75,25.27,0.43
1131.906504392624,62.468166,6.239108,342.2,-2.81,0.49,-73.0,9.5,25.76,0.43
1132.0163717269895,62.468166,6.239108,342.2,7.21,0.24,-75.0,9.5,25.76,0.43
1132.1280105113983,62.468166,6.239108,291.8,2.69,0.61,-76.0,9.25,25.76,0.43
1132.2573473453522,62.468174,6.239106,323.09,8.43,0.12,-76.0,9.25,26.74,0.43
1132.3644371032717,62.468174,6.239106,19.47,-10.14,0.61,-76.0,9.0,25.27,0.43
1132.4762864112854,62.468174,6.239106,339.19,-10.39,0.49,-76.0,9.25,25.76,0.43
1132.5877478122711,62.468174,6.239106,115.02,0.24,0.49,-75.0,9.25,25.76,0.43
1132.6980636119845,62.468174,6.239106,264.81,0.24,0.49,-76.0,9.25,25.27,0.43
1132.8272490501404,62.468174,6.239106,264.81,-5.38,0.37,-74.0,9.75,25.76,0.43
1132.9346480369568,62.468174,6.239106,268.67,5.87,0.37,-74.0,9.75,25.27,0.43
1133.0448899269104,62.468174,6.239106,202.0,-0.98,0.24,-71.0,9.75,25.27,0.43
1133.1561481952667,62.468174,6.239106,285.03,-6.72,0.61,-71.0,9.75,25.76,0.43
1133.2660167217257,62.468174,6.239105,330.95,0.98,0.37,-71.0,10.0,25.76,0.43
1133.3946936130524,62.468174,6.239105,272.47,0.98,0.37,-71.0,9.5,25.76,0.43
1133.5017759799955,62.468174,6.239105,340.57,0.49,-3.05,-71.0,9.75,25.27,0.43
1133.610920906067,62.468174,6.239105,340.57,0.49,-10.39,-68.0,9.5,25.76,0.43
1133.7219800949097,62.468174,6.239105,205.67,0.49,-5.62,-68.0,10.0,25.27,0.43
1133.83105635643,62.468174,6.239105,315.0,0.61,10.14,-71.0,9.5,24.78,0.43
1133.9689481258392,62.468174,6.239105,317.56,0.49,11.85,-71.0,9.5,25.27,0.43
1134.0695052146912,62.468174,6.239105,255.96,0.37,-5.5,-69.0,9.75,25.27,0.43
1134.178483724594,62.468174,6.239105,335.2,0.61,-4.77,-67.0,9.75,26.25,0.43
1134.2884230613708,62.468178,6.239101,317.16,0.61,-4.77,-69.0,9.25,26.25,0.43
1134.398246049881,62.468178,6.239101,317.16,0.61,-6.11,-70.0,9.75,25.76,0.51
1134.550933599472,62.468178,6.239101,315.0,0.73,11.12,-70.0,9.75,25.27,0.51
1134.651423454285,62.468178,6.239101,221.05,0.61,-8.06,-71.0,9.5,25.76,0.51
1134.7610816955566,62.468178,6.239101,225.0,0.61,3.42,-70.0,9.75,25.27,0.51
1134.870279788971,62.468178,6.239101,338.83,0.49,6.35,-70.0,9.75,25.27,0.51
1134.9792799949646,62.468178,6.239101,216.0,0.37,-9.65,-70.0,9.75,25.27,0.51
1135.140210866928,62.468178,6.239101,270.0,0.61,4.4,-70.0,9.75,25.76,0.51
1135.2454285621643,62.468178,6.239096,300.38,0.61,-9.53,-70.0,9.75,26.74,0.51
1135.3559052944183,62.468178,6.239096,260.26,0.49,-9.53,-71.0,9.5,26.74,0.51
1135.4660143852234,62.468178,6.239096,260.26,0.49,5.13,-71.0,10.25,25.27,0.51
1135.577060699463,62.468178,6.239096,344.74,0.61,-1.34,-73.0,10.0,25.27,0.51
1135.7121844291687,62.468178,6.239096,193.08,0.73,8.19,-82.0,10.0,25.27,0.51
1135.813378572464,62.468178,6.239096,347.46,0.61,-10.02,-81.0,10.75,25.76,0.51
1135.923910856247,62.468178,6.239096,347.74,0.49,9.78,-77.0,10.75,24.78,0.51
1136.0325722694397,62.468178,6.239096,188.33,0.49,11.24,-77.0,9.75,24.78,0.51
1136.1427083015442,62.468185,6.239093,262.79,0.61,11.24,-72.0,9.75,24.78,0.51
1136.2857701778412,62.468185,6.239093,262.79,0.61,-0.12,-72.0,9.75,27.22,0.51
1136.3948628902435,62.468185,6.239093,252.95,0.61,-6.11,-74.0,9.5,25.27,0.54
1136.504069566727,62.468185,6.239093,252.95,0.73,12.1,-71.0,10.0,24.78,0.54
1136.6149089336395,62.468185,6.239093,348.77,0.49,-10.51,-69.0,9.75,25.76,0.54
1136.724467754364,62.468185,6.239093,291.14,0.49,-2.93,-67.0,9.75,25.27,0.54
